1;6
2;6
3;6
4;6
5;6
6;6
7;7
8;9
9;8
10;8
11;10
12;7
13;6
14;7
15;7
16;7
17;7
18;7
19;8
20;8
21;8
22;8
23;8
24;8
25;8
26;8
27;8
28;9
29;10
30;7
31;6
32;5
33;3
34;2
35;3
36;3
37;3
38;3
39;3
40;3
41;3
