CAMERA_ANGLE_deg:    35
CAMERA_ANGLE_rad:    0.610865
CAMERA_HEIGHT_M:     6.45
CAMERA_IMG_WIDTH_M:  4.06735
CAMERA_IMG_HEIGHT_M: 3.05052
1;7
2;8
3;8
4;8
5;8
6;8
7;9
8;10
9;8
10;8
11;11
12;10
13;9
14;10
15;13
16;11
17;12
18;12
19;12
20;11
21;6
22;7
23;8
24;7
25;7
26;7
27;9
28;10
29;8
30;7
31;6
32;11
33;9
34;10
35;9
36;9
37;9
38;9
39;9
40;9
41;9
time: 278.297   fps: 3.61844
