1;1
2;0
3;1
4;1
5;1
6;2
7;2
8;2
9;3
10;3
11;4
12;4
13;5
14;7
15;8
16;8
17;10
18;9
19;9
20;12
21;12
22;11
23;12
24;12
25;12
26;13
27;14
28;13
29;11
30;10
31;13
32;10
33;7
34;9
35;11
36;10
37;9
38;10
39;10
40;8
41;9
42;10
43;9
44;8
45;10
46;10
47;7
48;7
49;8
50;7
51;6
52;8
